Type,Country,Channel,Method,Amount,Cost & %,Net Profit & %,P&L,request_time
Deposit,Turkey,Farhad,Bank Transfer,5000.00,1.8,1.2,60.00,2024-01-01 08:30:00
Deposit,Turkey,InHouse,Crypto USDT,2500.00,1.2,0.9,22.50,2024-01-01 09:15:00
Deposit,Iraq,VisionExpress,ZeinCash - IRQ,3000.00,2.5,1.5,45.00,2024-01-01 10:00:00
Deposit,Turkey,VisionExpress,Bank Transfer,4500.00,1.9,1.3,58.50,2024-01-01 11:30:00
Deposit,Bahrain,InHouse,BenefitPay,1800.00,2.0,1.4,25.20,2024-01-01 12:45:00
Withdrawal,Turkey,Farhad,Papara,3500.00,1.7,1.1,38.50,2024-01-01 14:20:00
Deposit,Iraq,FastPay,FastPay - IRQ,2200.00,2.3,1.6,35.20,2024-01-01 15:40:00
Deposit,Bahrain,VisionExpress,BENEFIT,4000.00,1.8,1.2,48.00,2024-01-01 16:55:00
Deposit,Turkey,InHouse,Papara,2800.00,1.5,1.0,28.00,2024-01-02 09:10:00
Withdrawal,Iraq,VisionExpress,AsiaHawala,1500.00,2.4,1.7,25.50,2024-01-02 10:30:00
Deposit,Turkey,Farhad,Bank Transfer,6000.00,1.8,1.2,72.00,2024-01-02 11:45:00
Deposit,Bahrain,FastPay,BENEFIT,3200.00,1.9,1.3,41.60,2024-01-02 13:15:00
Withdrawal,Turkey,VisionExpress,Papara,2700.00,1.6,1.1,29.70,2024-01-02 14:40:00
Deposit,Iraq,InHouse,ZeinCash - IRQ,4200.00,2.5,1.8,75.60,2024-01-02 15:55:00
Deposit,Turkey,Farhad,Bank Transfer,3800.00,1.7,1.2,45.60,2024-01-02 17:20:00
Withdrawal,Bahrain,VisionExpress,BenefitPay,2100.00,2.1,1.4,29.40,2024-01-03 08:45:00
Deposit,Turkey,InHouse,Crypto USDT,5500.00,1.3,0.9,49.50,2024-01-03 10:10:00
Deposit,Iraq,FastPay,FastPay - IRQ,2900.00,2.4,1.7,49.30,2024-01-03 11:30:00
Withdrawal,Turkey,Farhad,Papara,3300.00,1.8,1.2,39.60,2024-01-03 13:00:00
Deposit,Bahrain,InHouse,BENEFIT,4800.00,1.9,1.3,62.40,2024-01-03 14:25:00
Deposit,Turkey,VisionExpress,Bank Transfer,4100.00,1.7,1.1,45.10,2024-01-03 15:50:00
Withdrawal,Iraq,VisionExpress,AsiaHawala,1900.00,2.3,1.6,30.40,2024-01-03 17:15:00
Deposit,Turkey,InHouse,Crypto USDT,6200.00,1.4,1.0,62.00,2024-01-04 09:30:00
Deposit,Bahrain,FastPay,BenefitPay,2600.00,2.0,1.4,36.40,2024-01-04 10:55:00
Withdrawal,Turkey,Farhad,Bank Transfer,3900.00,1.8,1.2,46.80,2024-01-04 12:20:00
Deposit,Iraq,InHouse,ZeinCash - IRQ,4400.00,2.5,1.8,79.20,2024-01-04 13:45:00
Deposit,Turkey,VisionExpress,Papara,3600.00,1.6,1.1,39.60,2024-01-04 15:10:00
Withdrawal,Bahrain,VisionExpress,BENEFIT,2300.00,2.1,1.5,34.50,2024-01-04 16:35:00
Deposit,Turkey,InHouse,Crypto USDT,5800.00,1.3,0.9,52.20,2024-01-04 18:00:00
Deposit,Iraq,FastPay,FastPay - IRQ,3100.00,2.4,1.7,52.70,2024-01-05 09:25:00
